lat;lon;infos
48.87995882825295;2.3403512321133237;{"numero_pub":"58520","adresse":"Rue des Martyrs, rue de la Tour d'Auvergne","code_postal":"75009","objectid":158,"date_mes":1353020400000}
48.838792126727796;2.3503639360182045;{"numero_pub":"05056","adresse":"Rue Claude Bernard, rue Bazeilles","code_postal":"75005","objectid":159,"date_mes":1530136800000}
48.86698402467805;2.301511369751475;{"numero_pub":"08118","adresse":"Rue Marbeuf, avenue George V","code_postal":"75008","objectid":160,"date_mes":1475791200000}
48.867616169397664;2.307806233257443;{"numero_pub":"08133","adresse":"Avenue Montaigne, rue Bayard","code_postal":"75008","objectid":161,"date_mes":1538344800000}
48.87296057037799;2.293295301804975;{"numero_pub":"20072","adresse":"Avenue Victor Hugo, rue de Presbourg","code_postal":"75016","objectid":162,"date_mes":1340316000000}
48.89409273902072;2.3326363423487413;{"numero_pub":"82315","adresse":"Rue Ordener, rue Championnet, rue Vauvenargues","code_postal":"75018","objectid":163,"date_mes":1340316000000}
48.88398147766822;2.322400347806917;{"numero_pub":"17094","adresse":"Rue des Batignolles, rue des Dames","code_postal":"75017","objectid":164,"date_mes":1481151600000}
48.87002284358259;2.375593242048777;{"numero_pub":"11017","adresse":"Rue Jules Verne, rue de l’Orillon","code_postal":"75011","objectid":165,"date_mes":1581894000000}
48.855892005641394;2.3673569512285977;{"numero_pub":"04035","adresse":"Rue des Tournelles, rue du Pas-de-la-Mule","code_postal":"75004","objectid":166,"date_mes":1335477600000}
48.85462587643246;2.3852534111035086;{"numero_pub":"48009","adresse":"Boulevard Voltaire, rue de Charonne","code_postal":"75011","objectid":167,"date_mes":1324422000000}
48.87303200995579;2.339423331713508;{"numero_pub":"34724","adresse":"Rue Chauchat, rue Rossini","code_postal":"75009","objectid":168,"date_mes":1328828400000}
48.87681718027498;2.3376908022287566;{"numero_pub":"72367","adresse":"18, rue Saint Lazare","code_postal":"75009","objectid":169,"date_mes":1350597600000}
48.8521204871491;2.346639714885828;{"numero_pub":"73849","adresse":"Rue Saint Julien le Pauvre, rue Galande","code_postal":"75005","objectid":171,"date_mes":1337896800000}
48.85891904894448;2.3398159736461523;{"numero_pub":"01057","adresse":"Quai François Mitterrand, rue de l’Amiral de Coligny","code_postal":"75001","objectid":172,"date_mes":1528408800000}
48.838624316414325;2.3225214128594596;{"numero_pub":"14001","adresse":"Avenue du Maine, rue de la Gaité","code_postal":"75014","objectid":173,"date_mes":1645570800000}
48.869945851295945;2.3117432509076123;{"numero_pub":"08071","adresse":"Avenue Matignon, rue de Ponthieu","code_postal":"75008","objectid":174,"date_mes":1514242800000}
48.895791884122175;2.3284632168991526;{"numero_pub":"17064","adresse":"Avenue de Saint Ouen, rue Navier","code_postal":"75017","objectid":175,"date_mes":1541718000000}
